id,date,status,lat,lng
Espirito Santo - Ponto 26 - Carapebus II,10/04/2026,PROPER,-20.2325829,-40.2134974
Espirito Santo - Ponto 22 - Bicanga II,10/04/2026,PROPER,-20.2143126,-40.1979966
Espirito Santo - Ponto 23 - Balneário de Carapebus,10/04/2026,PROPER,-20.222135,-40.2029032
Espirito Santo - Ponto 25 - Carapebus I,10/04/2026,PROPER,-20.2361236,-40.2152747
Espirito Santo - Ponto 13 - Jacaraípe VII,10/04/2026,PROPER,-20.1576535,-40.1833697
Espirito Santo - Ponto 7 - Jacaraípe II - Barrote,10/04/2026,IMPROPER,-20.1535603,-40.1830884
Espirito Santo - Ponto 20 - Rio Guaxindiba,10/04/2026,IMPROPER,-20.208719,-40.198736
Espirito Santo - Ponto 24 - Lagoa Carapebus,10/04/2026,IMPROPER,-20.2291016,-40.210276
Espirito Santo - Ponto 1 - Rio Reis Magos,10/04/2026,PROPER,-20.0410714,-40.1929138
Espirito Santo - Ponto 3 - Nova Almeida II,10/04/2026,PROPER,-20.0586971,-40.1865934
Espirito Santo - Ponto 4 - Costa Bela,10/04/2026,PROPER,-20.1039468,-40.1721399
Espirito Santo - Ponto 5 - Capuba,10/04/2026,PROPER,-20.1101462,-40.1725557
Espirito Santo - Ponto 14 - Foz Córrego Laripe,10/04/2026,IMPROPER,-20.183873,-40.1909842
Espirito Santo - Ponto 6 - Jacaraípe I,10/04/2026,PROPER,-20.1248153,-40.1772696
Espirito Santo - Ponto 21- Bicanga I,10/04/2026,PROPER,-20.2099895,-40.1976338
Espirito Santo - Ponto 8 - Jacaraípe III,10/04/2026,PROPER,-20.1459287,-40.1824216
Espirito Santo - Ponto 10 - Jacaraípe V,10/04/2026,PROPER,-20.1712916,-40.1855182
Espirito Santo - Ponto 12 - Jacaraípe VI,10/04/2026,PROPER,-20.1616249,-40.1833824
Espirito Santo - Ponto 11 - Foz do Irema,10/04/2026,IMPROPER,-20.166542,-40.1839235
Espirito Santo - Ponto 15 - Córrego Maringá,10/04/2026,PROPER,-20.1863907,-40.1903806
Espirito Santo - Ponto 16 - Manguinhos I,10/04/2026,PROPER,-20.1897247,-40.1897713
Espirito Santo - Ponto 17 - Manguinhos II,10/04/2026,PROPER,-20.1920133,-40.1897325
Espirito Santo - Ponto 18 - Manguinhos III,10/04/2026,PROPER,-20.1985541,-40.1913741
Espirito Santo - Ponto 19 - Manguinhos IV,10/04/2026,PROPER,-20.2018668,-40.1941858
Espirito Santo - Ponto 9 - Jacaraípe IV - Solemar,10/04/2026,PROPER,-20.1350721,-40.1806807
Espirito Santo - Ponto 2 - Nova Almeida I,10/04/2026,IMPROPER,-20.0558055,-40.1891737
Espirito Santo - Barra do Riacho,31/03/2026,IMPROPER,-19.8322023,-40.0581563
Espirito Santo - Barra do Sahy (Próximo à foz do Rio Sahy),31/03/2026,PROPER,-19.8751,-40.08201
Espirito Santo - Barra do Sahy,31/03/2026,PROPER,-19.879945,-40.085222
Espirito Santo - Barra do Sahy (Próximo à foz do Rio Guaxindiba),31/03/2026,PROPER,-19.886072,-40.087967
Espirito Santo - Praia dos Quinze,31/03/2026,PROPER,-19.893458,-40.091753
Espirito Santo - Praia de Putiri,31/03/2026,PROPER,-19.9046554,-40.098009
Espirito Santo - Praia de Mar Azul,31/03/2026,PROPER,-19.914513,-40.098794
Espirito Santo - Praia do Sauê,31/03/2026,PROPER,-19.92748,-40.11468
Espirito Santo - Praia dos Padres,31/03/2026,PROPER,-19.9314913,-40.1209771
Espirito Santo - Praia dos Coqueiros,31/03/2026,PROPER,-19.9411967,-40.1403729
Espirito Santo - Praia de Santa Cruz,31/03/2026,PROPER,-19.952767,-40.154634
Espirito Santo - Praia Formosa,31/03/2026,PROPER,-19.9891307,-40.1471463
Espirito Santo - Praia da Balsa,31/03/2026,PROPER,-19.9493723,-40.1521091
Espirito Santo - Barra do Sahy (Praça dos Corais),31/03/2026,PROPER,-19.8828113,-40.0867109
Espirito Santo - Praia da Sauna,31/03/2026,PROPER,-19.938038,-40.133822
São Paulo - PRAIA DO PRUMIRIM,29/03/2026,PROPER,-23.37919444499994,-44.95747222199998
São Paulo - FORTALEZA,29/03/2026,PROPER,-23.529400000999942,-45.16616666699997
São Paulo - LÁZARO,29/03/2026,PROPER,-23.504608333999954,-45.134666666999976
São Paulo - PEREQUÊ-AÇU,29/03/2026,PROPER,-23.423627778999958,-45.06411666699995
São Paulo - PICINGUABA,29/03/2026,IMPROPER,-23.378113889999952,-44.83803333299994
São Paulo - ENSEADA,29/03/2026,PROPER,-23.492491667999957,-45.089691666999954
São Paulo - VERMELHA,29/03/2026,PROPER,-23.46355000099993,-45.049191666999945
São Paulo - MARANDUBA,29/03/2026,PROPER,-23.538805556999932,-45.22867499999995
São Paulo - PRAIA DO SUL- ILHA ANCHIETA,29/03/2026,PROPER,-23.546072222999953,-45.07774444399996
São Paulo - DOMINGAS DIAS,29/03/2026,PROPER,-23.498033333999956,-45.14447222199993
São Paulo - PRAIA DO SAPATEIRO- ILHA ANCHIETA,29/03/2026,PROPER,-23.538994444999958,-45.06736666699993
São Paulo - PULSO,29/03/2026,PROPER,-23.55701944499998,-45.21991666699995
São Paulo - LAGOA PRUMIRIM,29/03/2026,PROPER,-23.378733333999946,-44.95578055599998
São Paulo - TENÓRIO,29/03/2026,PROPER,-23.464705556999945,-45.05537222199996
São Paulo - PEREQUÊ-MIRIM,29/03/2026,PROPER,-23.489008333999948,-45.104516666999984
São Paulo - PRAINHA DO ENGENHO- ILHA ANCHIETA,29/03/2026,PROPER,-23.536250000999928,-45.061994443999936
São Paulo - RIO ITAMAMBUCA,29/03/2026,IMPROPER,-23.40610000099997,-45.00933611099998
São Paulo - PRAINHA DO LESTE- ILHA ANCHIETA,29/03/2026,PROPER,-23.53488333399997,-45.045261110999945
São Paulo - SAPÉ,29/03/2026,PROPER,-23.53228055699998,-45.22435277799997
São Paulo - PRAIA DAS PALMAS- ILHA ANCHIETA,29/03/2026,PROPER,-23.538386111999955,-45.07398888899996
São Paulo - SUNUNGA,29/03/2026,PROPER,-23.508900000999972,-45.132858332999945
São Paulo - SANTA RITA,29/03/2026,PROPER,-23.493783333999943,-45.10268888899998
São Paulo - ITAMAMBUCA,29/03/2026,PROPER,-23.40225000099997,-45.00344444399997
São Paulo - FÉLIX,29/03/2026,PROPER,-23.389161111999954,-44.971727777999945
São Paulo - PRAIA DO PRESÍDIO- ILHA ANCHIETA,29/03/2026,PROPER,-23.53887777899996,-45.06534722199996
São Paulo - PRAINHA DE FORA- ILHA ANCHIETA,29/03/2026,PROPER,-23.53441666799995,-45.060749999999985
São Paulo - VERMELHA DO NORTE,29/03/2026,PROPER,-23.418650000999946,-45.03868333299994
São Paulo - IPEROIG,29/03/2026,PROPER,-23.434808333999968,-45.06945555599998
São Paulo - ITAGUÁ,29/03/2026,IMPROPER,-23.458216667999977,-45.057855555999936
São Paulo - TONINHAS,29/03/2026,PROPER,-23.48482222299998,-45.073713888999976
São Paulo - DURA,29/03/2026,PROPER,-23.49385833399998,-45.17202777799997
São Paulo - LAGOINHA - CAMPING,29/03/2026,PROPER,-23.52762222299998,-45.216333332999966
São Paulo - LAGOINHA - AV. E. VELHO,29/03/2026,PROPER,-23.51977777899998,-45.19890277799993
São Paulo - MOCÓCA,05/04/2026,PROPER,-23.57261944499993,-45.299849999999935
São Paulo - IPORANGA,05/04/2026,PROPER,-23.90141111199995,-46.15320277799998
São Paulo - ASTÚRIAS,05/04/2026,PROPER,-24.00836388999994,-46.268811110999934
São Paulo - SONHO,05/04/2026,PROPER,-24.19335277899995,-46.797919443999945
São Paulo - MARESIAS - TOTEM,05/04/2026,PROPER,-23.791586111999948,-45.57469166699997
São Paulo - PINTO,05/04/2026,PROPER,-23.74223055699997,-45.34901111099998
São Paulo - BARREIROS NORTE,05/04/2026,PROPER,-23.762741667999933,-45.34928333299996
São Paulo - ITAQUANDUBA,05/04/2026,PROPER,-23.79976666799996,-45.36497222199995
São Paulo - BARREIROS SUL,05/04/2026,IMPROPER,-23.76458611199996,-45.34892499999995
São Paulo - ITAGUAÇU,05/04/2026,PROPER,-23.801861111999983,-45.36520277799997
São Paulo - PORTINHO,05/04/2026,PROPER,-23.84405277899998,-45.40473888899993
São Paulo - SUARÃO - AFPESP,05/04/2026,PROPER,-24.16581111199997,-46.749891666999986
São Paulo - PRAIA DOS PESCADORES,05/04/2026,PROPER,-24.19178055699996,-46.79410555599998
São Paulo - SIRIÚBA,05/04/2026,PROPER,-23.753422222999973,-45.34928888899998
São Paulo - BALN. JD. REGINA,05/04/2026,PROPER,-24.231316667999977,-46.86644722199998
São Paulo - BALN. S. J. BATISTA,05/04/2026,PROPER,-24.309055556999965,-46.97821944399993
São Paulo - BALNEARIO FLÓRIDA,05/04/2026,IMPROPER,-24.073516667999968,-46.57358888899995
São Paulo - SANTIAGO,05/04/2026,PROPER,-23.811147222999978,-45.54042777799998
São Paulo - ITAÓCA,05/04/2026,PROPER,-24.11937222299997,-46.665980555999965
São Paulo - ENGENHO,05/04/2026,PROPER,-23.76390833399995,-45.78136944399995
São Paulo - GUILHERMINA,05/04/2026,PROPER,-24.01524444499995,-46.42806388899993
São Paulo - PAÚBA,05/04/2026,PROPER,-23.80256944499996,-45.55226111099995
São Paulo - ITARARÉ - POSTO 2,05/04/2026,PROPER,-23.971102778999978,-46.36564444399994
São Paulo - PRAIA DA ILHA PORCHAT,05/04/2026,PROPER,-23.973425000999953,-46.369374999999934
São Paulo - BORACEIA - COLÉGIO MARISTA,05/04/2026,PROPER,-23.75732500099997,-45.85416111099994
São Paulo - BORACEIA - SUL,05/04/2026,PROPER,-23.76006388999997,-45.87485555599994
São Paulo - DESERTA,05/04/2026,PROPER,-23.785719444999927,-45.398786110999936
São Paulo - SÃO LOURENÇO - PROX. MORRO,05/04/2026,PROPER,-23.799549785999943,-45.99958566399994
São Paulo - TABATINGA - RIO TABATINGA,05/04/2026,PROPER,-23.57596944499994,-45.27682777799998
São Paulo - TABATINGA - COND. GAIVOTAS,05/04/2026,PROPER,-23.57272222299997,-45.28835555599994
São Paulo - LAGOA AZUL,05/04/2026,PROPER,-23.621636111999976,-45.35706388899996
São Paulo - ARUAN,05/04/2026,PROPER,-23.642652778999945,-45.423088888999985
São Paulo - FEITICEIRA,05/04/2026,PROPER,-23.845477778999964,-45.408777777999944
São Paulo - ENSEADA - COL. SESC,05/04/2026,PROPER,-23.831122222999966,-46.111158332999935
São Paulo - JARDIM SOLEMAR,05/04/2026,PROPER,-24.083411111999965,-46.59379444399997
São Paulo - MARACANÃ,05/04/2026,IMPROPER,-24.040947222999932,-46.502319443999966
São Paulo - PORTO NOVO,05/04/2026,PROPER,-23.69420833399994,-45.43001111099994
São Paulo - AVIAÇÃO,05/04/2026,PROPER,-24.018544444999975,-46.44117777799994
São Paulo - OCIAN,05/04/2026,PROPER,-24.029575000999955,-46.47376388899994
São Paulo - VILA MIRIM,05/04/2026,PROPER,-24.03391111199994,-46.48576111099993
São Paulo - VILA CAIÇARA,05/04/2026,PROPER,-24.052097222999976,-46.527191666999954
São Paulo - REAL,05/04/2026,PROPER,-24.064352778999933,-46.55376111099997
São Paulo - ARRASTÃO,05/04/2026,PROPER,-23.77065833399996,-45.403302777999954
São Paulo - TOQUE-TOQUE PEQUENO,05/04/2026,PROPER,-23.817625000999953,-45.53454444399995
São Paulo - UNA,05/04/2026,PROPER,-23.762275000999978,-45.764688888999956
São Paulo - BORACEIA - NORTE,05/04/2026,PROPER,-23.76161944499995,-45.80137499999995
São Paulo - PRAIA DA DIVISA,05/04/2026,PROPER,-23.969436111999983,-46.359041666999985
São Paulo - CAPRICÓRNIO,05/04/2026,PROPER,-23.60973888999996,-45.35019999999997
São Paulo - INDAIÁ,05/04/2026,PROPER,-23.63345277899998,-45.41794166699998
São Paulo - SUARÃO,05/04/2026,PROPER,-24.158116667999934,-46.73651666699993
São Paulo - BALNEÁRIO GAIVOTA,05/04/2026,PROPER,-24.241483333999952,-46.88313888899995
São Paulo - FLÓRIDA MIRIM,05/04/2026,PROPER,-24.140644444999964,-46.705586110999946
São Paulo - GUAIÚBA,05/04/2026,PROPER,-24.01629444499997,-46.29341944399994
São Paulo - VIANA,05/04/2026,IMPROPER,-23.75857777899995,-45.351019443999974
São Paulo - VERA CRUZ,05/04/2026,IMPROPER,-24.106944444999954,-46.64135555599995
São Paulo - BALNEÁRIO ADRIANA,05/04/2026,PROPER,-24.736933333999957,-47.529724999999985
São Paulo - CENTRO,05/04/2026,PROPER,-24.749825000999977,-47.55188611099993
São Paulo - PONTAL (LADO OCEANO),05/04/2026,PROPER,-25.028758333999974,-47.88319444399997
São Paulo - PRAINHA (BALSA),05/04/2026,PROPER,-25.020616667999946,-47.917902777999984
São Paulo - PARQUE BALNEÁRIO,05/04/2026,PROPER,-24.174411111999973,-46.765291666999985
São Paulo - PRETA DO NORTE,05/04/2026,PROPER,-23.82109444499997,-45.410644443999956
São Paulo - JUREIA,05/04/2026,PROPER,-24.65408333399995,-47.38429999999994
São Paulo - CAMBURIZINHO,05/04/2026,PROPER,-23.77739444499997,-45.64394999999996
São Paulo - MILIONÁRIOS,05/04/2026,PROPER,-23.97391388999995,-46.372297221999986
São Paulo - GONZAGUINHA,05/04/2026,IMPROPER,-23.969391667999957,-46.381252777999975
São Paulo - ENSEADA  - R. R. COSTABILE,05/04/2026,PROPER,-23.847025000999963,-46.13228888899994
São Paulo - COCANHA,05/04/2026,PROPER,-23.577402778999954,-45.31580555599993
São Paulo - MASSAGUAÇU - R. M. CARLOTA,05/04/2026,PROPER,-23.583405556999935,-45.32666944399995
São Paulo - MARTIM DE SÁ,05/04/2026,PROPER,-23.62751111199998,-45.38240277799997
São Paulo - JUREIA DO NORTE,05/04/2026,PROPER,-23.764986111999974,-45.78774444399994
São Paulo - PERNAMBUCO,05/04/2026,PROPER,-23.964925000999983,-46.18518611099995
São Paulo - PITANGUEIRAS - AV. PUGLISI,05/04/2026,PROPER,-23.997147222999956,-46.255355555999984
São Paulo - ENSEADA - ESTR. PERNAMBUCO,05/04/2026,IMPROPER,-23.98834444499994,-46.20489166699997
São Paulo - SACO DA CAPELA,05/04/2026,PROPER,-23.78384166799998,-45.35800833299993
São Paulo - ILHA DAS CABRAS,05/04/2026,PROPER,-23.830377778999946,-45.390427777999946
São Paulo - CAMPOS ELÍSEOS,05/04/2026,PROPER,-24.15018611199997,-46.72174166699995
São Paulo - PARQUE TURÍSTICO,05/04/2026,PROPER,-24.295938889999945,-46.96278888899997
São Paulo - CANTO DO FORTE,05/04/2026,PROPER,-24.01493611199993,-46.40480833299995
São Paulo - ENSEADA - R. CHILE,05/04/2026,PROPER,-23.98733611199998,-46.23149166699994
São Paulo - TOQUE-TOQUE GRANDE,05/04/2026,PROPER,-23.834100000999968,-45.51088888899994
São Paulo - JUQUEÍ - R. CRISTIANA,05/04/2026,PROPER,-23.767130556999973,-45.742977777999954
São Paulo - GUARATUBA,05/04/2026,PROPER,-23.768669444999944,-45.92207499999995
São Paulo - SÃO LOURENÇO - RUA 2,05/04/2026,PROPER,-23.80292777899996,-46.02078055599998
São Paulo - ENSEADA - INDAIÁ,05/04/2026,PROPER,-23.816680556999927,-46.049130555999966
São Paulo - ENSEADA - VISTA LINDA,05/04/2026,IMPROPER,-23.816672222999955,-46.07809999999995
São Paulo - ARMAÇÃO,05/04/2026,PROPER,-23.73851666799993,-45.34516111099998
São Paulo - BALEIA,05/04/2026,PROPER,-23.77391111199995,-45.67505555599996
São Paulo - TOMBO,05/04/2026,PROPER,-24.01441944499993,-46.27368888899997
São Paulo - PALMEIRAS,05/04/2026,PROPER,-23.651394444999937,-45.42650833299996
São Paulo - SAÍ,05/04/2026,PROPER,-23.774388889999955,-45.69553888899998
São Paulo - RIO PEREQUÊ,05/04/2026,PROPER,-23.84788333399996,-46.416783332999955
São Paulo - ENSEADA - AV. ATLÂNTICA,05/04/2026,PROPER,-23.985752778999938,-46.22188333299994
São Paulo - ENSEADA - AV. SANTA MARIA,05/04/2026,PROPER,-23.990908333999982,-46.244313888999955
São Paulo - PITANGUEIRAS - R. S. VALADÃO,05/04/2026,PROPER,-24.00042222299993,-46.26262777799997
São Paulo - PEREQUÊ,05/04/2026,PROPER,-23.807255556999962,-45.365324999999984
São Paulo - PRAIA DO JULIÃO,05/04/2026,PROPER,-23.854297222999946,-45.41408055599993
São Paulo - JARDIM CIBRATEL,05/04/2026,PROPER,-24.20199166799995,-46.818447221999975
São Paulo - CENTRAL,05/04/2026,PROPER,-24.09729166799997,-46.621913888999984
São Paulo - AGENOR DE CAMPOS,05/04/2026,PROPER,-24.130297222999957,-46.686794443999986
São Paulo - ICARAÍBA,05/04/2026,PROPER,-24.281269444999964,-46.943591666999964
São Paulo - VILA TUPI,05/04/2026,PROPER,-24.02377222299998,-46.45730833299996
São Paulo - PONTAL DA CRUZ,05/04/2026,PROPER,-23.777413889999934,-45.400341666999964
São Paulo - PORTO GRANDE,05/04/2026,PROPER,-23.792655556999932,-45.39868888899997
São Paulo - BOIÇUCANGA,05/04/2026,PROPER,-23.78474166799998,-45.62779166699994
São Paulo - PRETA,05/04/2026,PROPER,-23.771430556999974,-45.71407222199997
São Paulo - BORACEIA - RUA CUBATÃO,05/04/2026,PROPER,-23.755733333999956,-45.82469444399993
São Paulo - JUQUEÍ - TRAV. SIMÃO FAUSTINO,05/04/2026,PROPER,-23.76888888999997,-45.72843611099995
São Paulo - SINO,05/04/2026,PROPER,-23.747552778999932,-45.34775277799997
São Paulo - GRANDE,05/04/2026,PROPER,-23.858616667999968,-45.41683333299994
São Paulo - CAMBURI,05/04/2026,PROPER,-23.777863889999935,-45.65244166699995
São Paulo - ENG. D'ÁGUA,05/04/2026,PROPER,-23.791297222999958,-45.36378055599994
São Paulo - CURRAL,05/04/2026,PROPER,-23.866730556999983,-45.43209166699995
São Paulo - VELOSO,05/04/2026,PROPER,-23.870497222999973,-45.435227777999955
São Paulo - ESTÂNCIA BALNEÁRIA,05/04/2026,PROPER,-24.210794444999976,-46.834419443999934
São Paulo - JARDIM SÃO FERNANDO,05/04/2026,PROPER,-24.221277778999934,-46.85144444399998
São Paulo - VILA SÃO PAULO,05/04/2026,PROPER,-24.09116388999996,-46.60951944399994
São Paulo - SANTA EUGÊNIA,05/04/2026,PROPER,-24.11410833399998,-46.65520833299996
São Paulo - GUARAÚ,05/04/2026,PROPER,-24.368911111999978,-47.01203888899994
São Paulo - PRAINHA,05/04/2026,PROPER,-24.349641667999947,-47.00073888899993
São Paulo - SÃO FRANCISCO,05/04/2026,PROPER,-23.760183333999976,-45.40935555599998
São Paulo - BAREQUEÇABA,05/04/2026,PROPER,-23.827702778999935,-45.434613888999934
São Paulo - GUAECÁ,05/04/2026,PROPER,-23.821547222999982,-45.45846111099996
São Paulo - MARESIAS,05/04/2026,PROPER,-23.79221388999997,-45.558813888999964
São Paulo - CIGARRAS,05/04/2026,PROPER,-23.730791667999938,-45.39948055599996
São Paulo - APARECIDA,06/04/2026,PROPER,-23.980991667999945,-46.31286111099996
São Paulo - JOSÉ MENINO - R. FRED. OZANAN,06/04/2026,PROPER,-23.96872500099994,-46.348422221999954
São Paulo - PONTA DA PRAIA,06/04/2026,PROPER,-23.986236111999972,-46.30894444399996
São Paulo - GONZAGA,06/04/2026,PROPER,-23.970172222999963,-46.33290833299998
São Paulo - BOQUEIRÃO,06/04/2026,PROPER,-23.972536111999943,-46.32561944399998
São Paulo - POMPEIA,06/04/2026,IMPROPER,-23.96881666799993,-46.34230833299995
São Paulo - EMBARÉ,06/04/2026,PROPER,-23.976305556999932,-46.318974999999966
Santa Catarina -  PRAIA DE UBATUBA,02/03/2026,IMPROPER,-26.201199310583007,-48.52803203865715
Santa Catarina -  PRAIA MOLE,02/03/2026,IMPROPER,-27.6026308929178,-48.432467521022
Santa Catarina -  Praia do Pontal do Norte,02/03/2026,IMPROPER,-26.173924,-48.585875
Santa Catarina -  PRAIA DE CABEÇUDAS,02/03/2026,IMPROPER,-26.927564876419,-48.632902803689
Santa Catarina -  LAGOA DO FAXINAL,02/03/2026,IMPROPER,-28.837266,-49.275978
Santa Catarina -  CANAL DO CAMACHO,02/03/2026,IMPROPER,-28.61008765260199,-48.85993573165677
Santa Catarina -  PRAIA DO ITAGUAÇU,02/03/2026,IMPROPER,-27.61704842388698,-48.591863530093
Santa Catarina -  PRAIA DA RIBANCEIRA,02/03/2026,PROPER,-28.1900906679166,-48.6624472347849
Santa Catarina -  PRAIA DE CALHEIROS,03/03/2026,IMPROPER,-27.315432110856346,-48.56367613382509
Santa Catarina -  PRAINHA DO FAROL,03/03/2026,IMPROPER,-28.602376,-48.815708
Santa Catarina -  PRAIA DA JOAQUINA,03/03/2026,IMPROPER,-27.62907846483125,-48.44823099512896
Santa Catarina -  PRAIA DO ATALAIA,03/03/2026,PROPER,-26.9196955875352,-48.640969610763
Santa Catarina -  PRAIA DO CONCEIÇÃO,03/03/2026,PROPER,-27.201944,-48.490833
Santa Catarina -  PRAIA DE CANAJURÊ,03/03/2026,PROPER,-27.4316320799,-48.47936449281
Santa Catarina -  PRAIA DO RETIRO DOS PADRES,03/03/2026,IMPROPER,-27.144722,-48.476667
Santa Catarina -  PRAIA DA SOLIDÃO,03/03/2026,PROPER,-27.7952671645009,-48.5342612003906
Santa Catarina -  PRAIA DE PASSO DE TORRES,09/03/2026,IMPROPER,-29.324103,-49.71247
Santa Catarina -  PRAIA VERMELHA,09/03/2026,IMPROPER,-26.803438905179554,-48.597413352637375
Santa Catarina -  PRAIA DE IBIRAQUERA,09/03/2026,PROPER,-28.1566357073142,-48.652536003985
Santa Catarina -  PRAINHA DA ENSEADA,09/03/2026,IMPROPER,-26.231189,-48.5007325
Santa Catarina -  PRAIA DO MORRO DAS PEDRAS,09/03/2026,IMPROPER,-27.717623,-48.503583
Santa Catarina -  PRAIA DA FAZENDA DA ARMAÇÃO,09/03/2026,PROPER,-27.36519175915,-48.551607055127
Santa Catarina -  PRAIA DE ITAPIRUBÁ,09/03/2026,PROPER,-28.341677,-48.707542
Santa Catarina -  PRAIA DE PIÇARRAS,09/03/2026,IMPROPER,-26.767936190230245,-48.66804209837801
Santa Catarina -  PRAIA DA BASE AÉREA,09/03/2026,IMPROPER,-27.67747112330876,-48.56779522552024
Santa Catarina -  PRAIA DE GAROPABA,09/03/2026,IMPROPER,-28.0232942299274,-48.6142766940151
Santa Catarina -  LAGOA DO PERI,09/03/2026,IMPROPER,-27.725931,-48.50937
Santa Catarina -  PRAIA DO BOM ABRIGO,09/03/2026,IMPROPER,-27.6121387401247,-48.597005293926
Santa Catarina -  LAGOA DE BARRA VELHA,09/03/2026,IMPROPER,-26.63022061263414,-48.68252402776889
Santa Catarina -  PRAIA DA ARMAÇÃO DO ITAPOCORÓI,09/03/2026,IMPROPER,-26.788504107485668,-48.605410168309525
Santa Catarina -  PRAIA DO VIGORELLI,10/03/2026,IMPROPER,-26.22446863507169,-48.76637601565912
Santa Catarina -  PRAIA DE MORRINHOS,10/03/2026,IMPROPER,-27.185278,-48.5125
Santa Catarina -  PRAIA DE TAQUARAS,10/03/2026,IMPROPER,-27.009988206448988,-48.579161591488074
Santa Catarina -  PRAINHA DA PENHA,10/03/2026,IMPROPER,-26.762726,-48.646817
Santa Catarina -  PRAIA DO GI,10/03/2026,IMPROPER,-28.465272,-48.765902
Santa Catarina -  PRAIA DO JARDIM ATLÂNTICO,10/03/2026,IMPROPER,-27.5738221075775,-48.5973044209087
Santa Catarina -  PRAIA DE QUATRO ILHAS,10/03/2026,IMPROPER,-27.155,-48.483889
Santa Catarina -  PRAIA DO MOCAMBIQUE,10/03/2026,PROPER,-27.523014,-48.416498
Santa Catarina -  PRAIA DO PANTANO DO SUL,10/03/2026,IMPROPER,-27.782740904,-48.50797442
Santa Catarina -  PRAIA DA TERESA,16/03/2026,IMPROPER,-28.52486,-48.762815
Santa Catarina -  PRAIA DE FORA,16/03/2026,IMPROPER,-27.737512,-48.634415
Santa Catarina -  PRAIA DE GANCHOS DE FORA,16/03/2026,IMPROPER,-27.306728366425194,-48.547980560846916
Santa Catarina -  PRAIA DO RIBEIRÃO DA ILHA,16/03/2026,PROPER,-27.71925291568,-48.56449568815
Santa Catarina -  PRAIA DE GUARAREMA,16/03/2026,PROPER,-27.637542,-48.631057
Santa Catarina -  PRAIA DE JURERE INTERNACIONAL,16/03/2026,IMPROPER,-27.436608832162,-48.501681664501
Santa Catarina -  PRAIA DA CAMBOA,16/03/2026,PROPER,-27.36756831265,-48.5415388963312
